Boro,M,avg_traffic,avg_nb_measurements
Bronx,3,155.91666666666666,8.0
Bronx,8,6892.420833333334,32.8
Bronx,9,9120.027777777777,34.666666666666664
Bronx,10,14120.060344827587,179.72413793103448
Bronx,11,4622.75,16.0
