Boro,M,avg_traffic,avg_nb_measurements
Bronx,1,10191.90625,115.0
Bronx,3,2469.8885542168673,42.01807228915663
Bronx,4,9738.225988700566,124.17372881355932
Bronx,5,8104.1292517006805,87.63265306122449
Bronx,6,24079.47048611111,116.96180555555556
Bronx,7,701.6808510638298,7.904255319148936
Bronx,8,431.9191919191919,11.808080808080808
Bronx,9,2688.775,7.85
Bronx,10,4732.061674008811,70.02496328928046
Bronx,11,6978.933333333333,69.28
