id,name,latitude,longitude,borough,neighborhood,neighborhood_id,borough_id
3589.0,Broadway & 12 St,40.7668,-73.9347774,Queens,Astoria,QN70,4.0
3516.0,31 St & Astoria Blvd,40.7699176,-73.9184057,Queens,Old Astoria,QN71,4.0
3302.0,Columbus Ave & W 103 St,40.7969347,-73.9643412291,Manhattan,Upper West Side,MN12,1.0
3543.0,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917358,Manhattan,Morningside Heights,MN09,1.0
3603.0,31 Ave & 30 St,40.7647,-73.9240312,Queens,Astoria,QN70,4.0
3573.0,35 St & 34 Ave,40.7580583,-73.9242751,Queens,Astoria,QN70,4.0
3554.0,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,Queens,Queensbridge-Ravenswood-Long Island City,QN68,4.0
3511.0,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,Manhattan,Central Harlem South,MN11,1.0
3609.0,Vernon Blvd & 31 Ave,40.7692475,-73.9354504,Queens,Old Astoria,QN71,4.0
3504.0,E 123 St & Lexington Ave,40.8029263,-73.9379,Manhattan,East Harlem North,MN34,1.0
3561.0,37 Ave & 35 St,40.7531106,-73.9279917,Queens,Queensbridge-Ravenswood-Long Island City,QN68,4.0
3572.0,34 Ave & 38 St,40.756913,-73.921631,Queens,Astoria,QN70,4.0
3526.0,31 St & 23 Ave,40.7747878,-73.9125551,Queens,Steinway,QN72,4.0
3622.0,E 128 St & Madison Ave,40.80756,-73.939182,Manhattan,Central Harlem North-Polo Grounds,MN03,1.0
3428.0,8 Ave & W 16 St,40.740983,-74.001702,Manhattan,Hudson Yards-Chelsea-Flatiron-Union Square,MN13,1.0
3586.0,34 Ave & 13 St,40.7638753,-73.9364848,Queens,Queensbridge-Ravenswood-Long Island City,QN68,4.0
3653.0,31 St & 35 Ave,40.75820464696758,-73.92832159996033,Queens,Astoria,QN70,4.0
3492.0,E 118 St & Park Ave,40.8005385,-73.9419949,Manhattan,East Harlem North,MN34,1.0
3485.0,NYCBS Depot - RIS,40.725208,-73.974724,Manhattan,Lower East Side,MN28,1.0
3540.0,Morningside Ave & W 123 St,40.81,-73.9551508,Manhattan,Morningside Heights,MN09,1.0
3494.0,E 115 St & Lexington Ave,40.797911,-73.9423,Manhattan,East Harlem North,MN34,1.0
3612.0,30 Ave & 21 St,40.7703743,-73.9286078,Queens,Old Astoria,QN71,4.0
3522.0,37 St & 24 Ave,40.7701477,-73.9120938,Queens,Steinway,QN72,4.0
3120.0,Center Blvd & Borden Ave,40.74161,-73.96044,Queens,Hunters Point-Sunnyside-West Maspeth,QN31,4.0
3567.0,11 St & 35 Ave,40.7627442,-73.9391141,Queens,Queensbridge-Ravenswood-Long Island City,QN68,4.0
3616.0,Steinway St & 28 Ave,40.7656251,-73.9136695,Queens,Astoria,QN70,4.0
3610.0,Vernon Blvd & 30 Rd,40.770845,-73.934171,Queens,Old Astoria,QN71,4.0
3565.0,36 Ave & 10 St,40.7614376,-73.9411265,Queens,Queensbridge-Ravenswood-Long Island City,QN68,4.0
3607.0,31 Ave & 14 St,40.7682,-73.9322662,Queens,Astoria,QN70,4.0
3528.0,Steinway St & 23 Ave,40.7713937,-73.9077436,Queens,Steinway,QN72,4.0
3524.0,19 St & 24 Ave,40.7774552,-73.9225403,Queens,Steinway,QN72,4.0
3525.0,23 Ave & 27 St,40.776165,-73.9153175,Queens,Steinway,QN72,4.0
3513.0,21 St & Hoyt Ave S,40.774645,-73.923706,Queens,Steinway,QN72,4.0
3517.0,31 St & Hoyt Ave N,40.7711528,-73.9170074,Queens,Steinway,QN72,4.0
3559.0,21 St & 38 Ave,40.7576314,-73.9391224,Queens,Queensbridge-Ravenswood-Long Island City,QN68,4.0
3557.0,40 Ave & 9 St,40.75742,-73.945133,Queens,Queensbridge-Ravenswood-Long Island City,QN68,4.0
3523.0,24 Ave & 29 St,40.7729,-73.916142,Queens,Steinway,QN72,4.0
3239.0,Bressler,40.64653836709648,-74.01658773422241,Brooklyn,Sunset Park West,BK32,3.0
3250.0,NYCBS Depot - PIT,40.71690978045965,-73.98383796215057,Manhattan,Lower East Side,MN28,1.0
3662.0,31 Ave & Steinway St,40.761293897289086,-73.916916847229,Queens,Astoria,QN70,4.0
3457.0,E 58 St & Madison Ave,40.76302594280519,-73.97209525108337,Manhattan,Midtown-Midtown South,MN17,1.0
3040.0,GOW Tech Shop,40.66979964220026,-73.99497985839844,Brooklyn,Park Slope-Gowanus,BK37,3.0
3608.0,5 St & 51 Ave,40.7423737,-73.9566,Queens,Hunters Point-Sunnyside-West Maspeth,QN31,4.0
3668.0,Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,Brooklyn,Greenpoint,BK76,3.0
3487.0,Prototype Lab Motivate Headquarters,40.65659567482039,-74.00849282741547,Brooklyn,Sunset Park West,BK32,3.0
3671.0,E 81 St & 2 Ave,40.77477944895728,-73.95427465438843,Manhattan,Yorkville,MN32,1.0
3674.0,Jay St & York St,40.70140317257725,-73.98672670125961,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,3.0
3669.0,Henry St & W 9 St,40.67630357634183,-74.00314047932625,Brooklyn,Carroll Gardens-Columbia Street-Red Hook,BK33,3.0
3299.0,E 98 St & Park Ave,40.78813,-73.95206,Manhattan,East Harlem South,MN33,1.0
3672.0,Apache,40.66976709185003,-73.99474382400513,Brooklyn,Park Slope-Gowanus,BK37,3.0
3680.0,E 43 St & 5 Ave,40.754120810779256,-73.98025184869766,Manhattan,Midtown-Midtown South,MN17,1.0
3673.0,Dean St & Franklin Ave,40.67759206937376,-73.955637216568,Brooklyn,Crown Heights North,BK61,3.0
3628.0,Lenox Ave & W 117 St,40.8025566,-73.9490782,Manhattan,Central Harlem South,MN11,1.0
3182.0,Yankee Ferry Terminal,40.686931,-74.016966,Manhattan,park-cemetery-etc-Manhattan,MN99,1.0
3254.0,Soissons Landing,40.69231660719192,-74.01486575603485,Manhattan,park-cemetery-etc-Manhattan,MN99,1.0
3479.0,Picnic Point,40.68512559515415,-74.02535319328308,Manhattan,park-cemetery-etc-Manhattan,MN99,1.0
3684.0,W 12 St & W 4 St,40.73756121181137,-74.00398269295692,Manhattan,West Village,MN23,1.0
3686.0,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871246,Manhattan,West Village,MN23,1.0
3683.0,Smart Cities Conference,40.71015471094912,-73.98453533649443,Manhattan,Lower East Side,MN28,1.0
3676.0,Van Brunt St & Van Dyke St,40.6758329439129,-74.01472628116608,Brooklyn,Carroll Gardens-Columbia Street-Red Hook,BK33,3.0
3675.0,3 Ave & E 95 St,40.78459679884892,-73.94968539476395,Manhattan,Yorkville,MN32,1.0
3666.0,32 St & 30 Ave,40.7664255270288,-73.92062902450562,Queens,Astoria,QN70,4.0
3685.0,Prospect Park - 5 Year Anniversary Celebration,40.66065236872916,-73.9645904302597,Brooklyn,park-cemetery-etc-Brooklyn,BK99,3.0
3687.0,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,Manhattan,Murray Hill-Kips Bay,MN20,1.0
298.0,3 Ave & Schermerhorn St,40.68683208,-73.9796772,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,3.0
3688.0,2 Ave & E 55 St,40.757920208794026,-73.96638214588165,Manhattan,Turtle Bay-East Midtown,MN19,1.0
3689.0,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,Manhattan,Upper West Side,MN12,1.0
3692.0,5 St & Market St,40.6999974843885,-73.97440128028393,Brooklyn,park-cemetery-etc-Brooklyn,BK99,3.0
3691.0,28 Ave & 44 St,40.76408932350688,-73.91065120697021,Queens,Astoria,QN70,4.0
3651.0,Bike Mechanics at Riis Room A,40.72522576938248,-73.97468617200502,Manhattan,Lower East Side,MN28,1.0
3036.0,8D OPS 01,40.662907768316856,-73.99972200393677,Brooklyn,Sunset Park West,BK32,3.0
3697.0,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,Manhattan,Lincoln Square,MN14,1.0
3690.0,Park Pl & Church St,40.71334184275907,-74.00935515761375,Manhattan,SoHo-TriBeCa-Civic Center-Little Italy,MN24,1.0
3695.0,E 5 St & 2 Ave,40.72686951528207,-73.98919031023979,Manhattan,East Village,MN22,1.0
3693.0,N 11 St & Kent Ave,40.72248188638219,-73.95921930670738,Brooklyn,North Side-South Side,BK73,3.0
3153.0,E 71 St & 2 Ave,40.76817546742245,-73.95910263061523,Manhattan,Lenox Hill-Roosevelt Island,MN31,1.0
3645.0,Bike Mechanics at Riis Room B,40.67233267189711,-73.997061252594,Brooklyn,Park Slope-Gowanus,BK37,3.0
3699.0,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,Manhattan,Clinton,MN15,1.0
3700.0,E 87 St & 3 Ave,40.77940608529787,-73.95333588123322,Manhattan,Yorkville,MN32,1.0
3701.0,Cliff St & Fulton St,40.70831794366396,-74.00504082441329,Manhattan,Battery Park City-Lower Manhattan,MN25,1.0
3705.0,Thompson St & Bleecker St,40.72840059450829,-73.99968780577183,Manhattan,West Village,MN23,1.0
3704.0,47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297,Queens,Hunters Point-Sunnyside-West Maspeth,QN31,4.0
493.0,W 45 St & 6 Ave,40.7568001,-73.98291153,Manhattan,Midtown-Midtown South,MN17,1.0
3630.0,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,Manhattan,Central Harlem South,MN11,1.0
3154.0,E 77 St & 3 Ave,40.77314236,-73.95856158,Manhattan,Upper East Side-Carnegie Hill,MN40,1.0
3709.0,W 15 St & 6 Ave,40.738046142482766,-73.99642959237099,Manhattan,Hudson Yards-Chelsea-Flatiron-Union Square,MN13,1.0
3711.0,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,Manhattan,East Village,MN22,1.0
3712.0,W 35 St & Dyer Ave,40.754691750226016,-73.99740189313889,Manhattan,Hudson Yards-Chelsea-Flatiron-Union Square,MN13,1.0
3714.0,Division Av & Hooper St,40.70684203101325,-73.9544353965357,Brooklyn,Williamsburg,BK72,3.0
3715.0,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760307,Brooklyn,North Side-South Side,BK73,3.0
3716.0,40 Ave & Crescent St,40.7535992020056,-73.93795609474182,Queens,Queensbridge-Ravenswood-Long Island City,QN68,4.0
3718.0,E 11 St & Avenue B,40.72746420692392,-73.97950418293476,Manhattan,East Village,MN22,1.0
3719.0,S Portland Ave & Atlantic Ave,40.68322254161595,-73.9738118648529,Brooklyn,Fort Greene,BK68,3.0
3721.0,31 St & Newtown Ave,40.7675487799971,-73.9209334552288,Queens,Old Astoria,QN71,4.0
3720.0,Wyckoff St & Bond St,40.68461653897949,-73.98721285164356,Brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,3.0
